Category,Product_Name,Price_INR
"BB Cream","Ultra Eyeliner",12449.17
"BB Cream","Perfect BB Cream",12425.10
"BB Cream","Ultra Serum",12358.70
"BB Cream","Divine Mascara",12332.97
"BB Cream","Divine Makeup Remover",12292.30
Blush,"Super Concealer",12416.80
Blush,"Divine BB Cream",12391.90
Blush,"Perfect Face Oil",12388.58
Blush,"Divine Face Mask",12377.79
Blush,"Super Powder",12353.72
Bronzer,"Magic Mascara",12448.34
Bronzer,"Perfect Lip Liner",12447.51
Bronzer,"Divine Setting Spray",12439.21
Bronzer,"Super Moisturizer",12420.95
Bronzer,"Ultra Lipstick",12362.02
"CC Cream","Super Eye Shadow",12443.36
"CC Cream","Perfect Eye Shadow",12437.55
"CC Cream","Divine Face Mask",12437.55
"CC Cream","Perfect Cleanser",12424.27
"CC Cream","Perfect BB Cream",12396.88
Cleanser,"Super Serum",12427.59
Cleanser,"Divine CC Cream",12418.46
Cleanser,"Divine Foundation",12343.76
Cleanser,"Divine Lip Liner",12320.52
Cleanser,"Super Setting Spray",12302.26
Concealer,"Perfect Face Oil",12438.38
Concealer,"Super Lip Liner",12417.63
Concealer,"Divine Face Mask",12413.48
Concealer,"Ultra Face Oil",12398.54
Concealer,"Ultra Lipstick",12394.39
Contour,"Ultra Lip Gloss",12443.36
Contour,"Divine Foundation",12422.61
Contour,"Super Foundation",12416.80
Contour,"Divine BB Cream",12416.80
Contour,"Magic Concealer",12402.69
Exfoliator,"Divine CC Cream",12408.50
Exfoliator,"Super Makeup Remover",12408.50
Exfoliator,"Divine Concealer",12380.28
Exfoliator,"Super Highlighter",12342.10
Exfoliator,"Super Makeup Remover",12324.67
Exfoliator,"Super BB Cream",12324.67
"Eye Shadow","Perfect Contour",12432.57
"Eye Shadow","Divine CC Cream",12427.59
"Eye Shadow","Super Contour",12426.76
"Eye Shadow","Magic Cleanser",12419.29
"Eye Shadow","Magic Lip Liner",12393.56
Eyeliner,"Divine Serum",12425.10
Eyeliner,"Magic Makeup Remover",12423.44
Eyeliner,"Magic Moisturizer",12414.31
Eyeliner,"Super Highlighter",12395.22
Eyeliner,"Ultra Makeup Remover",12381.94
"Face Mask","Magic Eyeliner",12414.31
"Face Mask","Divine Face Mask",12400.20
"Face Mask","Perfect Face Mask",12394.39
"Face Mask","Magic Face Oil",12388.58
"Face Mask","Super Cleanser",12385.26
"Face Oil","Divine Lip Gloss",12441.70
"Face Oil","Perfect Bronzer",12423.44
"Face Oil","Super Bronzer",12407.67
"Face Oil","Magic CC Cream",12405.18
"Face Oil","Divine Cleanser",12396.88
Foundation,"Perfect Lip Liner",12443.36
Foundation,"Magic Cleanser",12439.21
Foundation,"Super Exfoliator",12425.93
Foundation,"Ultra Mascara",12401.03
Foundation,"Perfect Mascara",12394.39
Highlighter,"Perfect Face Mask",12439.21
Highlighter,"Magic Lip Gloss",12435.06
Highlighter,"Ultra Blush",12422.61
Highlighter,"Magic Cleanser",12405.18
Highlighter,"Magic Contour",12400.20
"Lip Gloss","Divine CC Cream",12388.58
"Lip Gloss","Divine Mascara",12351.23
"Lip Gloss","Magic Setting Spray",12322.18
"Lip Gloss","Divine Lipstick",12290.64
"Lip Gloss","Magic Lip Liner",12280.68
"Lip Liner","Divine Lip Gloss",12444.19
"Lip Liner","Super Eyeliner",12440.87
"Lip Liner","Ultra Makeup Remover",12438.38
"Lip Liner","Super Face Oil",12437.55
"Lip Liner","Magic Concealer",12431.74
Lipstick,"Perfect Lip Gloss",12441.70
Lipstick,"Perfect Concealer",12429.25
Lipstick,"Perfect Bronzer",12420.95
Lipstick,"Super Eyeliner",12394.39
Lipstick,"Magic Lipstick",12372.81
"Makeup Remover","Super Moisturizer",12425.93
"Makeup Remover","Magic Highlighter",12406.01
"Makeup Remover","Ultra Lip Gloss",12405.18
"Makeup Remover","Magic Face Mask",12381.11
"Makeup Remover","Super Serum",12380.28
Mascara,"Ultra Primer",12433.40
Mascara,"Super Foundation",12423.44
Mascara,"Divine Foundation",12398.54
Mascara,"Ultra BB Cream",12334.63
Mascara,"Super Serum",12331.31
Moisturizer,"Magic Blush",12444.19
Moisturizer,"Divine Mascara",12435.89
Moisturizer,"Ultra Concealer",12418.46
Moisturizer,"Divine Concealer",12415.97
Moisturizer,"Ultra Powder",12410.16
Powder,"Perfect CC Cream",12447.51
Powder,"Super Lip Gloss",12366.17
Powder,"Ultra Serum",12332.14
Powder,"Ultra Powder",12296.45
Powder,"Magic Face Mask",12269.06
Primer,"Super Setting Spray",12426.76
Primer,"Magic Bronzer",12422.61
Primer,"Magic Lip Gloss",12362.02
Primer,"Super Eyeliner",12352.89
Primer,"Super Primer",12352.89
Serum,"Perfect Exfoliator",12415.14
Serum,"Magic Exfoliator",12397.71
Serum,"Divine CC Cream",12323.84
Serum,"Ultra Highlighter",12321.35
Serum,"Perfect BB Cream",12318.86
"Setting Spray","Perfect Eyeliner",12442.53
"Setting Spray","Super Eye Shadow",12437.55
"Setting Spray","Divine Exfoliator",12394.39
"Setting Spray","Divine Eye Shadow",12394.39
"Setting Spray","Perfect Serum",12390.24
